,0,1,2,3,4,5,6,7,8,9
60,3.7860594278719875,3.0624608942913785,3.3989159155069166,3.104867879651571,1.7463681145977374,2.8181948303979647,2.7980209686736583,4.097399847766796,3.264257641671001,3.008835484881222
61,1.751645632548741,2.369184200152263,2.6165818982638864,2.947047203229849,2.3582825416521844,1.129202868138025,2.662947306027444,1.1292112000418406,0.15094924702192375,2.2532150368751234
62,3.8950468177835917,2.2289450864635154,2.52651202447834,2.250505156028254,5.103769962989929,3.5111092883031745,1.1609287139040823,0.9518329489562947,2.9894025298117652,2.1979917579290107
63,3.8781235532698095,0.39284159303864696,2.1771376507784708,2.135158534853124,2.8856942315846923,1.6806885924582557,1.7487477164448664,1.368844716699137,2.2398817697777194,2.36320691409505
64,3.731809680185843,2.0756384292367493,1.264681631146874,3.452056998390284,2.719247569926697,2.6359920467621625,2.151349408509598,3.2713171178835605,1.353047347519393,1.0018439292230594
65,4.747816412580567,3.001651185716339,1.3249613323758525,3.157786772827541,1.8327104623756711,3.0050900259491033,2.4893135190958735,1.9328756303515913,0.11268363208493662,1.94889770013417
66,3.433617346121787,3.3771241979287665,3.489570112806176,3.702168563681325,2.4506352205059363,4.987409435400674,1.791108011921134,3.3265746541865133,3.251747727146337,2.2858438041220017
67,3.911071606996695,0.6020848972456354,4.191902802191174,1.1699038374324184,3.4488413212820817,5.001076657666571,3.051875578877708,3.4310303773536397,2.5739322605481205,3.541346035719007
68,1.877398159378292,2.171857337155691,-0.027522936299187006,0.6148171985933166,2.312166817582674,1.8532925276181187,-0.18009766439724453,0.9713767033731421,1.601705851058659,-0.8280795229570166
69,2.0965582724942653,1.1505971540493052,1.83277828112471,-0.39184811321490554,2.1747920320282246,1.7590251966641068,2.0752763203954308,0.48734049953659286,2.1707502145211754,-0.37386783788311795
70,0.22723456478001972,1.0749524547728129,-0.9243488740458864,0.24162624515679826,1.1272274951577745,0.06977486925558121,-0.46666764816017997,0.8605809976436322,0.2510085474239684,0.44025016628736013
71,3.731809680185843,2.0756384292367493,1.264681631146874,3.452056998390284,2.719247569926697,2.6359920467621625,2.151349408509598,3.2713171178835605,1.353047347519393,1.0018439292230594
72,1.8962483237742767,0.7831857134283122,1.416217826999053,-0.14102544362142466,0.7414980321665103,0.6326767386639649,0.4197357417573046,1.5010241784973797,1.0873560781294465,0.33803065420455913
73,1.021983001902931,1.6759956419006288,1.2948139371150245,-0.36950387715624344,-0.8604315237116087,2.0366974768047172,1.4274861242379595,1.0688731190808678,1.568445561553362,3.0179545484139823
74,2.3718941943785583,1.956262291088809,3.574274265969994,1.728817510200463,1.8652624992318987,2.2232229558789873,1.440298630305894,2.414341479002543,2.5934329774076863,3.2088056012560457
75,1.6748421347405094,4.180002123612958,1.0203087531793242,2.030062651665239,1.9598947638038962,-0.042363114118375386,2.394877919006699,1.1600582294955804,1.474684603705429,2.3241538659209766
76,1.8257273320466685,0.5888490146440407,2.729177366528068,0.6126935459929025,2.1712393880307017,0.8128641173540885,0.793048450921328,1.4419738104086834,2.7111960506091113,3.126542400113194
77,2.6625425000930467,2.079533017958823,1.4552971993460024,2.4838985019520674,2.745663881178567,2.681910545119642,2.204626504935066,1.4401383212455592,2.9448015052706205,2.7317712734921864
78,1.694630225782371,1.4991179034838482,2.638115947276702,2.8614329049404312,2.4424960985296997,2.7052088936280256,1.5439589395892719,0.9916787768931202,0.46509873339747154,1.8255931397463174
79,1.8478437786557365,1.969754077665651,3.4585260825820643,0.6937703128697291,4.984415573794205,2.682445729948749,3.532722437602456,2.4677123440826714,2.2745080623250287,3.1850727941780206
80,1.073195488489315,3.4658061771563986,4.859938258246369,3.2296300091974057,4.3919699922712425,2.6724646256479883,2.2933864362013985,3.3830401151747824,3.036550622106533,3.0751146526113895
81,1.6107629455116472,1.0032260340502415,1.1398227149292384,-0.7871300323340984,2.6749927431972607,2.393156855370506,0.7151086734323489,1.2979115992140189,1.165110481659893,1.0113687166434844
82,1.3722260435007514,1.2502772525277255,2.319401639405619,0.3284589141053859,0.09090002471608208,2.707528236173053,4.500737028195352,2.5629502209785215,2.944714721795595,3.816201767316266
83,1.6649773052870969,0.2871231886778623,1.3447202472029165,0.8215620809670555,1.841590979201436,0.5684363655583576,1.117991238251046,2.751248283938102,0.7493494128976369,-0.03711479681004107
84,1.9696910719167857,2.7862361149701775,1.1962038408829778,0.7742481270933547,3.310287283644576,3.6965325414446557,3.02355687529371,0.35430433495983843,3.34381448931165,2.463659651073064
85,5.228938579429278,3.393202250575971,3.3352723538651246,1.7298946091155547,0.6005341268294887,2.3134836579821543,3.931096017772454,3.910480710790719,3.933721801508964,2.578220328842211
86,1.7932673745841312,2.5285741890319575,3.216652934037683,2.874099332287535,2.4034688378991538,1.3273064274471311,1.5722394630474044,1.195739977765629,1.771392443312844,2.7144043977792514
87,1.073195488489315,3.4658061771563986,4.859938258246369,3.2296300091974057,4.3919699922712425,2.6724646256479883,2.2933864362013985,3.3830401151747824,3.036550622106533,3.0751146526113895
88,1.230338816793464,2.083887610510868,4.628567217807836,2.2474471265347957,3.8934972094385176,2.6566423747803185,0.6261276849759295,2.655661644242084,1.0532916461655228,2.243367678322349
89,1.3722260435007514,1.2502772525277255,2.319401639405619,0.3284589141053859,0.09090002471608208,2.707528236173053,4.500737028195352,2.5629502209785215,2.944714721795595,3.816201767316266
90,2.8312787968646003,3.436121826497287,3.1891472207451863,2.517106648848506,1.147049064148328,1.3945795854663026,4.08326559446109,1.763210695160775,1.5366993057720022,1.9528800078861142
91,1.754180061914872,1.8035978243717505,1.7549835752424696,3.051541836374688,3.6587717560904283,0.025421802773928366,2.6685336917221236,0.7220872712925316,1.119193633701279,0.3874744624436322
92,2.121962293266375,0.9015036526757909,0.9228895386022512,1.525235113474021,0.07191653849154639,2.8376758429716844,1.5885441270468112,0.47606091290048796,1.1394883067796653,1.3630417747604202
93,5.286271099615232,2.470274639909287,2.0887644048111946,4.279684188825089,3.530223252069478,2.254558258878762,2.657424206473033,-0.10656580657519467,3.1736224529962964,1.9207585780346625
94,1.3506745118387204,0.9467509488524855,1.039559292793533,0.35597546199994246,2.126422109057856,0.23674986925477176,2.6931586592753005,2.3634498823228296,2.070687133340311,0.2863330005236043
95,3.714521805002073,1.5767233072314963,1.6695833559119724,2.0851128419761653,3.3420793099394444,1.6829481820886354,2.335392380423195,3.161034046534244,3.3951569681933775,3.203763900144281
96,2.396270333734874,1.9580350904418622,1.6241386093240076,2.5940470900799664,2.4461805982592733,3.0156577358613172,2.700085954782773,3.211009927815016,1.7930317447834965,1.6405827812544191
97,2.9552608562566336,-0.3011055086905513,3.536664938993696,2.51600578776272,0.7583774199538134,2.940058594046199,1.9329207908006112,3.3130151821314473,2.000629778547629,-0.0804625782397356
98,2.1408509050560536,3.987481613542798,4.33714148590974,3.5114588886761813,3.5425949530171277,1.6585026655161499,4.478025246732074,2.578536374462592,1.662439765753057,3.1035416630227304
99,3.0490613258529473,3.116473313117006,4.302550814530571,2.362953605246177,3.9417201252604332,1.7022121887560666,3.812157760791846,0.07577662810061077,3.753714972042187,1.1407034270814167
100,1.5356488485402875,0.6037971199257304,1.2705184961026426,1.0812223598318276,1.6313229480102245,1.9684898906457642,3.074729493433629,2.336418291884503,0.7299634117102288,1.059985439056262
101,1.1631884437733189,0.62522039558256,0.8166489842283052,2.5894878766894216,1.3305079283023673,2.572695472647684,1.7532198981920635,1.3691575533475293,1.7988082410753365,2.219973358068243
102,0.7849864520297658,1.1304173684529764,0.7691563351657916,0.3554497172684965,3.931956397047225,3.0482277401133135,1.4472353987917905,2.9373422760777683,1.9398309437182355,0.8479932677006814
103,1.4984479599052527,0.9869968117515895,1.462567427459479,0.6318957310243347,0.9487214261010358,1.1631112623172635,0.22481793094536068,0.7759139799369751,-0.28548674021127907,-0.11569902174610633
104,1.1835272105591497,1.7069586222257784,1.665585353909904,2.196601364807317,1.3456239456869419,0.6917279161875487,2.115636065553523,3.6085308782085828,0.2272062499416965,1.8839176245548064
105,-0.17370915374234308,1.785457903656696,2.488770669810423,0.979251597505705,1.469231801337026,1.7285284681476025,1.2086317552495311,2.733262980754362,0.8193608032060478,1.6395811823770705
106,1.7394393775528527,-0.0912573479838629,1.5400873661333736,1.596462253595567,1.0893489529274512,-0.5735129454189561,2.128358736791914,0.8817069658963824,1.1428433790600268,1.5079245592881383
107,1.1631884437733189,0.62522039558256,0.8166489842283052,2.5894878766894216,1.3305079283023673,2.572695472647684,1.7532198981920635,1.3691575533475293,1.7988082410753365,2.219973358068243
108,2.0322212206385903,2.8807951223956145,0.08547531739460153,0.44920249416216973,-0.4218275453902438,1.4205459092395625,2.3476257812345622,2.2976769279430505,1.9926064064466482,0.8857517373710099
109,3.3198257000810045,0.839822237245462,1.9228403069320485,-0.9684039809713383,2.173574191355759,4.797894086058728,2.4384616665716967,2.036814358783265,2.9995951993165106,1.893180109950393
110,2.3517291898048476,1.0536370538072224,1.4171053798982602,1.39448710163963,1.4109213958830837,0.8093869169428228,1.4527284537620213,2.3399065491730244,1.4280009812068921,0.6468816050719622
111,3.569577267921259,2.6513702817342173,0.7330306266761207,0.22568926611620072,1.2165421257403066,3.8376645931658024,2.800763193638358,2.5060706707715155,2.3598965414588404,2.1928539130598392
112,1.2586560629371573,2.223634479308693,-0.09624927249585788,1.0227736646995782,0.11576749651263184,2.484586865463014,0.6938771294764646,1.724978660818638,0.7929945904504677,1.3729290727820445
113,3.3198257000810045,0.839822237245462,1.9228403069320485,-0.9684039809713383,2.173574191355759,4.797894086058728,2.4384616665716967,2.036814358783265,2.9995951993165106,1.893180109950393
114,1.0143161611670763,2.4171958039503503,0.6309544933723364,-0.7855177655905216,2.2701459451273482,1.0150615824975202,1.379506398683333,0.825525229025247,1.4057431480960705,2.4421904468662876
115,2.0431668716109455,2.28074894047336,1.3983183055874897,2.993907752981024,2.5784380382753747,2.644234838404312,2.2942619152930783,2.8370839996413886,0.7131508865325498,1.5337842469293317
116,2.7135091962660907,1.0552284581874984,1.2442902714928938,3.0210705949691565,0.8486020285426262,1.7286514679451261,1.410754405408954,0.8112619905708562,0.9621283107693478,1.283137192053342
117,2.7135091962660907,1.0552284581874984,1.2442902714928938,3.0210705949691565,0.8486020285426262,1.7286514679451261,1.410754405408954,0.8112619905708562,0.9621283107693478,1.283137192053342
118,1.591270000082322,2.366459287477325,2.6474259728305474,2.4107557257201866,2.448270212304832,1.9990471829205663,3.530861834144227,2.0038929187641363,1.5344615564560784,1.2216954444956176
119,2.938273690569041,0.6352346104285299,1.7068034761939492,2.318321926904226,0.5698125245350176,0.18027039696158895,1.6761366302795786,3.9980125834925677,-0.9918940127013173,1.4579719121994523
120,2.364458320745895,2.8161843134627564,3.1499565566995025,2.720776119188875,2.976586162965007,2.410594749753075,2.190479514646679,1.9335750156896057,1.0817331266375967,1.9768862205558915
121,1.3513901426152657,-0.5059261874048007,-0.01932359520363225,-0.1364096967871611,0.9914932721084176,0.40909924275067006,-0.9153213985501183,-1.1913078386638485,0.4925058283634035,0.4491514625059954
122,4.764231999381448,0.5102270182685211,0.20053650349757593,3.453610746903927,2.1403126448859653,2.0019040456868433,3.334271347444937,4.756675269147457,1.3798134966855384,1.5271055551944723
123,3.4144409485060665,2.3697116713634894,1.518642901949835,2.294590309404927,1.1970641952605559,1.6242939844950883,3.1680061474781214,3.9522660818277857,1.7663080393697939,2.848022138147131
124,2.4118508292257217,2.667891918276788,2.3847388428167213,4.589000239372823,2.765109509054937,1.896143207263376,2.0899538695939968,1.843885293628674,2.8979437831642403,3.094512017772738
125,3.08956237760577,2.613977292459776,1.6080232160474868,2.0356013802692643,3.9872701671004114,2.856286757750449,3.5003162816849227,1.8774135379783128,2.617569586944024,1.5004262424589492
126,2.3079707628315607,1.7426177371033285,0.00643606730067417,1.4044968765356998,3.2745834129923588,1.7755299369925128,1.9127407964165692,2.3342879038789883,2.8735321237311857,-0.5334262049935263
127,3.920003282222096,3.263918193896974,1.2374111117468445,2.77486425793212,1.9657170719710946,6.136934794859752,3.1160030406859955,3.238232063790215,1.7806033517912094,1.6212563349384836
128,1.9392532562215226,1.0499754112460244,1.9047316559559044,3.7190903835758506,3.1137103955768684,1.0748567335294306,1.555694439485359,2.5127399752673716,1.4672271152126757,0.7551278928476317
129,1.5814606267248934,1.2983043603400006,2.6931698286114782,0.44758339218477255,1.1255322637032963,2.004919541632416,2.1112860598435352,1.6578005181362254,0.6394051725134067,2.2398787162318676
130,2.0590897627189664,2.771438551380739,2.9167059321672535,0.7108050191042452,3.8430294046066145,0.9017401346160432,3.177228130067577,1.5140719921273582,2.0959025341111746,1.2540236622227234
131,2.858877416760845,4.3598851548727104,1.1978492397119522,2.8901979443194175,1.9431804277383478,2.465479495703892,3.108087188121685,2.480603179895135,1.4221499934976767,3.631724756748708
132,3.3787186054407923,3.428263945150167,1.792056247161626,3.0005385051349562,4.682890328762276,2.422633173827488,3.828656416550648,2.610475527169941,1.8549779969588809,1.4722470131890684
133,2.860546023796693,-0.4503395768235259,4.94577968275082,0.039714087547327206,4.131066885654214,4.8624836121128885,2.438315844411718,2.3073187227919947,1.9637687968604456,1.4900202658294532
134,3.2461127950678303,3.4361923599618387,1.4496796656619593,3.7261783182283854,2.1023249056290867,3.2282479008043703,3.8367437213336295,3.9101999816499893,2.500370840758773,1.8494421642987426
135,1.2122714510529655,3.896026777249835,3.0035288329456673,2.871913257947192,5.697442510107267,2.092336803219813,2.938848483113787,1.9213502383793628,0.5697063285941517,0.6164745068945388
136,1.9755153114912154,3.008497807751777,0.3701519355252695,3.8417535852429308,2.0372606202164087,2.47981468558615,2.598983284242567,1.2322486591740271,2.1705263994126063,-0.16384226629187038
137,1.6113252516023135,3.851289487321592,3.7651042654100926,2.188475727618332,2.9563422241078907,3.2443270475674764,3.3166081670156378,2.6683688746413448,2.1712049624280363,0.4940795462181674
138,1.8070610775580456,4.071052997648379,2.003254988345201,3.339523766682558,3.8386642740288184,2.2580113502676755,3.881047710667436,1.3721563383632067,1.7739616486587866,0.48914382005720214
139,0.6178409839541034,0.8235372889654818,1.328453296582859,2.1800137964773105,0.8737974136225257,0.2880817034148748,-0.8583153203704343,2.2786506404766826,1.175584579590476,1.6629620237451186
140,2.7679743219094446,0.4744748385574456,2.9078168975871663,3.390626623536278,1.393035991939463,1.5664222039212943,1.740423741787537,1.5995035277045258,0.31017224597738646,1.6076862411494122
141,3.38011101594724,2.9849904626564743,0.7597467750440555,3.260157665154982,2.5750861016797777,1.4723400453368967,1.0919503988045052,4.562872006954302,2.040443951227148,0.5793873191059291
142,3.246960231078772,1.3776520126492662,2.7892350924130005,2.174253164373652,1.9777365076719682,1.573571879837085,0.9898945880966468,2.1302168918192095,2.5219198649207946,-0.227748741382397
143,4.672531530391342,0.997588138034856,0.43338080778226296,1.7513823565295885,2.3256309609465555,2.697918071573753,1.884487411225821,5.358838567500491,3.258662041813297,1.474266382118599
144,2.7775533974721403,1.7641539775709023,0.34190790837671664,2.05936843184512,0.7018531807932178,1.592431816989851,1.1275123266429918,0.9346368573267525,0.09373926724291966,0.6874466263608221
145,0.7507716704831049,1.5039911661120509,1.3101682118866622,0.9972589194877565,1.5840933857453365,-0.8424266966369789,0.45396528556905763,1.840086448165013,1.1513367760615654,1.549873586983737
146,2.9888221348210333,1.1918502695036304,0.9620561111374509,1.2687852275295506,3.1779133406509876,1.7425406756948214,2.5893701552188886,2.1201363313298183,2.3844895424801775,1.8099412630726104
147,2.5262262138833607,4.233819544914089,2.597344544580047,1.8809870219204075,3.107977488000417,3.3669914887484604,4.306548691753118,2.753492186163273,3.3795658882526998,2.9751373104288166
148,3.477007278074061,1.7506659137713039,1.2407214864079164,3.497901592428021,2.2102252536666485,1.9308070260594192,-0.2940241439379857,1.5503162673122506,1.0323821230643435,1.1323835660270511
149,1.944060203669655,0.6081173894598711,2.4762582120178442,1.6216812544194181,1.403671152355627,1.6751713397721322,2.6909476869096696,0.42234041741375444,1.8347704324508034,1.8611882741142258
150,1.6293292891417588,2.7167293516086657,3.4886192134646397,1.6035402634209721,0.7307313734000028,2.3137490838652215,2.717967163454648,1.4318416408079777,2.4684947729821376,2.425971726184744
151,3.105463670380467,2.2365866397130314,4.333879177673763,1.1030075258536343,4.854742100826405,2.9107767050869358,1.9815658326890393,2.7609060087797186,1.6492997552385382,0.6834691955787648
152,0.5199475629537625,0.29277951251373835,1.8465944672496162,2.9581049154041987,1.6282266104486278,0.05085097724113432,1.8841210372783865,1.5921141095232212,3.4808676065585376,-0.12047167298034045
153,3.2034415069928395,2.2572458668039355,2.2401091595952964,0.8042509824849288,4.325945794385829,3.727983265681807,3.3561305101103565,1.5018292722590223,2.7900964144068707,1.8439229718438461
154,3.8814889434302833,2.6845734494501623,3.9935582415913005,2.163539585565671,5.142705049137662,4.248335312677581,2.5655017498500423,1.903914765841772,1.2650805503234328,3.7173346084845154
155,1.036725396206928,2.614852886304142,4.413826901981582,2.4625758507618283,3.531473643051781,3.375764108953383,2.0821879872898914,1.6468934023601314,3.825225454885652,2.059869716601591
